r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,BESS001,4,1,3,2046,0.0047
KENYA,BESS001,4,1,3,2049,0.0003
KENYA,BESS001,4,1,3,2050,0.0633
KENYA,BESS001,4,1,4,2024,-0.005
KENYA,BESS001,4,1,4,2025,-0.0334
KENYA,BESS001,4,1,4,2026,-0.011
KENYA,BESS001,4,1,4,2027,0.0093
KENYA,BESS001,4,1,4,2028,-0.0127
KENYA,BESS001,4,1,4,2029,-0.0097
KENYA,BESS001,4,1,4,2030,0.0079
KENYA,BESS001,4,1,4,2031,-0.0099
KENYA,BESS001,4,1,4,2032,-0.0727
KENYA,BESS001,4,1,4,2033,-0.0652
KENYA,BESS001,4,1,4,2034,-0.0527
KENYA,BESS001,4,1,4,2044,-0.0577
KENYA,BESS001,4,1,4,2045,-0.0629
KENYA,BESS001,4,1,4,2046,-0.1206
KENYA,BESS001,4,1,4,2048,-0.0907
KENYA,BESS001,4,1,4,2049,-0.2549
KENYA,BESS001,4,1,4,2050,-0.2662
KENYA,BESS001,4,1,5,2024,0.0031
KENYA,BESS001,4,1,5,2025,0.0334
KENYA,BESS001,4,1,5,2026,0.0319
KENYA,BESS001,4,1,5,2027,0.0295
KENYA,BESS001,4,1,5,2028,0.0408
KENYA,BESS001,4,1,5,2029,0.0386
KENYA,BESS001,4,1,5,2030,0.0185
KENYA,BESS001,4,1,5,2031,0.0408
KENYA,BESS001,4,1,5,2032,0.0408
KENYA,BESS001,4,1,5,2033,0.0408
KENYA,BESS001,4,1,5,2034,0.0378
KENYA,BESS001,4,1,5,2044,-0.008
KENYA,BESS001,4,1,5,2045,-0.0001
KENYA,BESS001,4,1,5,2046,0.0083
KENYA,BESS001,4,1,5,2047,0.1498
KENYA,BESS001,4,1,5,2048,0.0549
KENYA,BESS001,4,1,5,2049,0.1913
KENYA,BESS001,4,1,5,2050,0.2038
KENYA,BESS001,4,1,6,2026,-0.0018
KENYA,BESS001,4,1,6,2027,-0.0394
KENYA,BESS001,4,1,6,2032,0.0053
KENYA,BESS001,4,1,6,2034,0.0018
KENYA,BESS001,4,1,6,2044,0.0433
KENYA,BESS001,4,1,6,2045,0.0639
KENYA,BESS001,4,1,6,2046,0.022
KENYA,BESS001,4,1,6,2048,0.0364
KENYA,BESS001,4,1,6,2049,0.0642
KENYA,BESS001,4,2,1,2026,0.0129
KENYA,BESS001,4,2,1,2032,0.0128
KENYA,BESS001,4,2,1,2033,0.0118
KENYA,BESS001,4,2,1,2034,0.0155
KENYA,BESS001,4,2,1,2044,0.0346
KENYA,BESS001,4,2,1,2045,0.0305
KENYA,BESS001,4,2,1,2046,0.135
KENYA,BESS001,4,2,1,2047,0.0777
KENYA,BESS001,4,2,1,2048,0.1475
KENYA,BESS001,4,2,1,2049,0.1173
KENYA,BESS001,4,2,1,2050,0.1498
KENYA,BESS001,4,2,2,2033,0.0028
KENYA,BESS001,4,2,2,2044,0.0005
KENYA,BESS001,4,2,2,2046,-0.0281
KENYA,BESS001,4,2,2,2047,-0.0332
KENYA,BESS001,4,2,2,2049,-0.0001
KENYA,BESS001,4,2,3,2024,0.0012
KENYA,BESS001,4,2,3,2026,0.008
KENYA,BESS001,4,2,3,2027,0.0166
KENYA,BESS001,4,2,3,2028,0.0166
KENYA,BESS001,4,2,3,2029,0.0166
KENYA,BESS001,4,2,3,2032,0.0017
KENYA,BESS001,4,2,3,2033,0.0076
KENYA,BESS001,4,2,3,2046,-0.0508
KENYA,BESS001,4,2,3,2047,-0.061
KENYA,BESS001,4,2,3,2049,0.0052
KENYA,BESS001,4,2,3,2050,0.0029
KENYA,BESS001,4,2,4,2024,-0.0025
KENYA,BESS001,4,2,4,2026,-0.0327
KENYA,BESS001,4,2,4,2027,-0.0327
KENYA,BESS001,4,2,4,2028,-0.0327
KENYA,BESS001,4,2,4,2029,-0.0327
KENYA,BESS001,4,2,4,2030,-0.0327
KENYA,BESS001,4,2,4,2031,-0.0327
KENYA,BESS001,4,2,4,2032,-0.0327
KENYA,BESS001,4,2,4,2033,-0.0327
KENYA,BESS001,4,2,4,2034,-0.0302
KENYA,BESS001,4,2,4,2044,-0.0231
KENYA,BESS001,4,2,4,2045,-0.0368
KENYA,BESS001,4,2,4,2046,-0.09
KENYA,BESS001,4,2,4,2047,-0.0172
KENYA,BESS001,4,2,4,2048,-0.1315
KENYA,BESS001,4,2,4,2049,-0.2025
KENYA,BESS001,4,2,4,2050,-0.2126
KENYA,BESS001,4,2,5,2024,0.0012
KENYA,BESS001,4,2,5,2026,0.0115
KENYA,BESS001,4,2,5,2027,0.0163
KENYA,BESS001,4,2,5,2028,0.0135
KENYA,BESS001,4,2,5,2029,0.0163
KENYA,BESS001,4,2,5,2030,0.0163
KENYA,BESS001,4,2,5,2031,0.0163
KENYA,BESS001,4,2,5,2032,0.0092
KENYA,BESS001,4,2,5,2033,0.0084
KENYA,BESS001,4,2,5,2034,0.0149
KENYA,BESS001,4,2,5,2044,-0.0115
KENYA,BESS001,4,2,5,2045,-0.0184
KENYA,BESS001,4,2,5,2046,-0.0318
KENYA,BESS001,4,2,5,2047,0.0334
KENYA,BESS001,4,2,5,2048,-0.0139
KENYA,BESS001,4,2,5,2049,0.0423
KENYA,BESS001,4,2,5,2050,0.0454
KENYA,BESS001,4,2,6,2026,0.0006
KENYA,BESS001,4,2,6,2028,0.0028
KENYA,BESS001,4,2,6,2030,0.0166
KENYA,BESS001,4,2,6,2031,0.0166
KENYA,BESS001,4,2,6,2032,0.0093
KENYA,BESS001,4,2,6,2033,0.0025
KENYA,BESS001,4,2,6,2045,0.0255
KENYA,BESS001,4,2,6,2046,0.0675
KENYA,BESS001,4,2,6,2049,0.0402
KENYA,BESS001,4,2,6,2050,0.017
KENYA,PHS001,1,1,1,2034,0.0355
KENYA,PHS001,1,1,1,2037,0.0374
KENYA,PHS001,1,1,1,2038,0.1418
KENYA,PHS001,1,1,1,2039,0.0437
KENYA,PHS001,1,1,1,2040,0.147
KENYA,PHS001,1,1,1,2044,0.0507
KENYA,PHS001,1,1,1,2045,0.1658
KENYA,PHS001,1,1,1,2046,0.1654
KENYA,PHS001,1,1,1,2047,0.1008
KENYA,PHS001,1,1,1,2048,0.1767
KENYA,PHS001,1,1,1,2049,0.2081
KENYA,PHS001,1,1,1,2050,0.2095
KENYA,PHS001,1,1,2,2035,0.1201
KENYA,PHS001,1,1,2,2036,0.0036
KENYA,PHS001,1,1,2,2037,0.0117
KENYA,PHS001,1,1,2,2044,0.1139
KENYA,PHS001,1,1,2,2045,0.0065
KENYA,PHS001,1,1,2,2046,0.0113
KENYA,PHS001,1,1,2,2047,0.076
KENYA,PHS001,1,1,3,2036,0.1394
KENYA,PHS001,1,1,3,2037,0.0951
KENYA,PHS001,1,1,3,2039,0.1019
KENYA,PHS001,1,1,3,2041,0.1142
KENYA,PHS001,1,1,3,2042,0.1114
KENYA,PHS001,1,1,3,2044,0.002
KENYA,PHS001,1,1,4,2034,-0.0467
KENYA,PHS001,1,1,4,2035,-0.187
KENYA,PHS001,1,1,4,2036,-0.2395
KENYA,PHS001,1,1,4,2037,-0.2395
KENYA,PHS001,1,1,4,2038,-0.1784
KENYA,PHS001,1,1,4,2039,-0.2622
KENYA,PHS001,1,1,4,2040,-0.1477
KENYA,PHS001,1,1,4,2041,-0.1582
KENYA,PHS001,1,1,4,2042,-0.131
KENYA,PHS001,1,1,4,2043,-0.1725
KENYA,PHS001,1,1,4,2044,-0.1524
KENYA,PHS001,1,1,4,2045,-0.2781
KENYA,PHS001,1,1,4,2046,-0.21
KENYA,PHS001,1,1,4,2047,-0.2781
KENYA,PHS001,1,1,4,2048,-0.21
KENYA,PHS001,1,1,4,2049,-0.2781
KENYA,PHS001,1,1,4,2050,-0.2781
KENYA,PHS001,1,1,5,2034,-0.0234
KENYA,PHS001,1,1,5,2035,-0.0539
KENYA,PHS001,1,1,5,2036,-0.0495
KENYA,PHS001,1,1,5,2037,-0.034
KENYA,PHS001,1,1,5,2038,-0.1094
KENYA,PHS001,1,1,5,2039,-0.0293
KENYA,PHS001,1,1,5,2041,-0.1272
KENYA,PHS001,1,1,5,2042,-0.1059
KENYA,PHS001,1,1,5,2044,-0.1043
KENYA,PHS001,1,1,5,2045,-0.0666
KENYA,PHS001,1,1,5,2046,-0.1391
KENYA,PHS001,1,1,5,2047,-0.071
KENYA,PHS001,1,1,5,2048,-0.1391
KENYA,PHS001,1,1,5,2049,-0.1391
KENYA,PHS001,1,1,5,2050,-0.1391
KENYA,PHS001,1,1,6,2034,0.0342
KENYA,PHS001,1,1,6,2035,0.1201
KENYA,PHS001,1,1,6,2036,0.143
KENYA,PHS001,1,1,6,2037,0.1274
KENYA,PHS001,1,1,6,2038,0.1418
KENYA,PHS001,1,1,6,2039,0.1455
KENYA,PHS001,1,1,6,2041,0.1686
KENYA,PHS001,1,1,6,2042,0.121
KENYA,PHS001,1,1,6,2043,0.1682
KENYA,PHS001,1,1,6,2044,0.0853
KENYA,PHS001,1,1,6,2045,0.1723
KENYA,PHS001,1,1,6,2046,0.171
KENYA,PHS001,1,1,6,2047,0.1709
KENYA,PHS001,1,1,6,2048,0.1709
KENYA,PHS001,1,1,6,2049,0.2044
KENYA,PHS001,1,1,6,2050,0.202
KENYA,PHS001,1,2,1,2034,0.0142
KENYA,PHS001,1,2,1,2035,0.0495
KENYA,PHS001,1,2,1,2036,0.0557
KENYA,PHS001,1,2,1,2037,0.052
KENYA,PHS001,1,2,1,2038,0.0374
KENYA,PHS001,1,2,1,2039,0.0598
KENYA,PHS001,1,2,1,2040,0.0598
KENYA,PHS001,1,2,1,2041,0.0699
KENYA,PHS001,1,2,1,2042,0.0699
KENYA,PHS001,1,2,1,2043,0.0699
KENYA,PHS001,1,2,1,2044,0.0699
KENYA,PHS001,1,2,1,2045,0.0707
KENYA,PHS001,1,2,1,2046,0.0707
KENYA,PHS001,1,2,1,2047,0.0707
KENYA,PHS001,1,2,1,2048,0.0707
KENYA,PHS001,1,2,1,2049,0.0848
KENYA,PHS001,1,2,1,2050,0.0857
KENYA,PHS001,1,2,2,2036,0.0041
KENYA,PHS001,1,2,2,2039,-0.0001
KENYA,PHS001,1,2,2,2046,-0.0043
KENYA,PHS001,1,2,3,2037,0.0079
KENYA,PHS001,1,2,3,2038,0.0224
KENYA,PHS001,1,2,3,2039,0.0001
KENYA,PHS001,1,2,3,2046,0.0043
KENYA,PHS001,1,2,4,2034,-0.0186
KENYA,PHS001,1,2,4,2035,-0.0933
KENYA,PHS001,1,2,4,2036,-0.076
KENYA,PHS001,1,2,4,2037,-0.0788
KENYA,PHS001,1,2,4,2038,-0.0946
KENYA,PHS001,1,2,4,2039,-0.1044
KENYA,PHS001,1,2,4,2040,-0.1044
KENYA,PHS001,1,2,4,2041,-0.1107
KENYA,PHS001,1,2,4,2042,-0.0973
KENYA,PHS001,1,2,4,2043,-0.1107
KENYA,PHS001,1,2,4,2044,-0.109
KENYA,PHS001,1,2,4,2045,-0.1107
KENYA,PHS001,1,2,4,2046,-0.0961
KENYA,PHS001,1,2,4,2047,-0.1107
KENYA,PHS001,1,2,4,2048,-0.1107
KENYA,PHS001,1,2,4,2049,-0.1107
KENYA,PHS001,1,2,4,2050,-0.1107
KENYA,PHS001,1,2,5,2034,-0.0089
KENYA,PHS001,1,2,5,2035,-0.004
KENYA,PHS001,1,2,5,2036,-0.0419
KENYA,PHS001,1,2,5,2037,-0.0391
KENYA,PHS001,1,2,5,2038,-0.0232
KENYA,PHS001,1,2,5,2039,-0.0133
KENYA,PHS001,1,2,5,2040,-0.0133
KENYA,PHS001,1,2,5,2041,-0.0269
KENYA,PHS001,1,2,5,2042,-0.0404
KENYA,PHS001,1,2,5,2043,-0.0269
KENYA,PHS001,1,2,5,2044,-0.0286
KENYA,PHS001,1,2,5,2045,-0.0285
KENYA,PHS001,1,2,5,2046,-0.0409
KENYA,PHS001,1,2,5,2047,-0.0262
KENYA,PHS001,1,2,5,2048,-0.0262
KENYA,PHS001,1,2,5,2049,-0.0558
KENYA,PHS001,1,2,5,2050,-0.0558
KENYA,PHS001,1,2,6,2034,0.0137
KENYA,PHS001,1,2,6,2035,0.0495
KENYA,PHS001,1,2,6,2036,0.0598
KENYA,PHS001,1,2,6,2037,0.0598
KENYA,PHS001,1,2,6,2038,0.0598
KENYA,PHS001,1,2,6,2039,0.0598
KENYA,PHS001,1,2,6,2040,0.0598
KENYA,PHS001,1,2,6,2041,0.0699
KENYA,PHS001,1,2,6,2042,0.0699
KENYA,PHS001,1,2,6,2043,0.0699
KENYA,PHS001,1,2,6,2044,0.0699
KENYA,PHS001,1,2,6,2045,0.0707
KENYA,PHS001,1,2,6,2046,0.0684
KENYA,PHS001,1,2,6,2047,0.0683
KENYA,PHS001,1,2,6,2048,0.0683
KENYA,PHS001,1,2,6,2049,0.0833
KENYA,PHS001,1,2,6,2050,0.0833
KENYA,PHS001,2,1,1,2034,0.023
KENYA,PHS001,2,1,1,2035,0.0378
KENYA,PHS001,2,1,1,2036,0.1549
KENYA,PHS001,2,1,1,2037,0.1077
KENYA,PHS001,2,1,1,2038,0.2025
KENYA,PHS001,2,1,1,2042,0.2267
KENYA,PHS001,2,1,1,2043,0.1899
KENYA,PHS001,2,1,1,2044,0.2304
KENYA,PHS001,2,1,1,2046,0.0912
KENYA,PHS001,2,1,1,2047,0.0912
KENYA,PHS001,2,1,1,2048,0.0913
KENYA,PHS001,2,1,1,2049,0.2685
KENYA,PHS001,2,1,1,2050,0.2819
KENYA,PHS001,2,1,2,2035,0.0026
KENYA,PHS001,2,1,2,2041,0.0505
KENYA,PHS001,2,1,3,2039,0.0322
KENYA,PHS001,2,1,3,2040,0.025
KENYA,PHS001,2,1,3,2041,0.0703
KENYA,PHS001,2,1,3,2045,0.0275
KENYA,PHS001,2,1,3,2049,0.0134
KENYA,PHS001,2,1,3,2050,0.0002
KENYA,PHS001,2,1,4,2034,-0.0316
KENYA,PHS001,2,1,4,2035,-0.1471
KENYA,PHS001,2,1,4,2036,-0.1459
KENYA,PHS001,2,1,4,2037,-0.1437
KENYA,PHS001,2,1,4,2038,-0.1658
KENYA,PHS001,2,1,4,2039,-0.1775
KENYA,PHS001,2,1,4,2040,-0.1775
KENYA,PHS001,2,1,4,2041,-0.1833
KENYA,PHS001,2,1,4,2042,-0.1883
KENYA,PHS001,2,1,4,2043,-0.1883
KENYA,PHS001,2,1,4,2044,-0.1883
KENYA,PHS001,2,1,4,2045,-0.1883
KENYA,PHS001,2,1,4,2046,-0.1883
KENYA,PHS001,2,1,4,2047,-0.1883
KENYA,PHS001,2,1,4,2048,-0.1883
KENYA,PHS001,2,1,4,2049,-0.1883
KENYA,PHS001,2,1,4,2050,-0.1883
KENYA,PHS001,2,1,5,2034,-0.0159
KENYA,PHS001,2,1,5,2035,-0.0185
KENYA,PHS001,2,1,5,2036,-0.0544
KENYA,PHS001,2,1,5,2037,-0.0566
KENYA,PHS001,2,1,5,2038,-0.0344
KENYA,PHS001,2,1,5,2039,-0.0226
KENYA,PHS001,2,1,5,2041,-0.0398
KENYA,PHS001,2,1,5,2042,-0.0431
KENYA,PHS001,2,1,5,2043,-0.0225
KENYA,PHS001,2,1,5,2044,-0.0394
KENYA,PHS001,2,1,5,2045,-0.0483
KENYA,PHS001,2,1,5,2046,-0.0483
KENYA,PHS001,2,1,5,2047,-0.0483
KENYA,PHS001,2,1,5,2048,-0.0483
KENYA,PHS001,2,1,5,2049,-0.0946
KENYA,PHS001,2,1,5,2050,-0.0946
KENYA,PHS001,2,1,6,2034,0.0237
KENYA,PHS001,2,1,6,2035,0.1214
KENYA,PHS001,2,1,6,2036,0.0631
KENYA,PHS001,2,1,6,2037,0.1214
KENYA,PHS001,2,1,6,2039,0.1329
KENYA,PHS001,2,1,6,2040,0.1329
KENYA,PHS001,2,1,6,2041,0.141
KENYA,PHS001,2,1,6,2042,0.0075
KENYA,PHS001,2,1,6,2045,0.141
KENYA,PHS001,2,1,6,2046,0.141
KENYA,PHS001,2,1,6,2047,0.141
KENYA,PHS001,2,1,6,2048,0.141
KENYA,PHS001,2,1,6,2049,0.0022
KENYA,PHS001,2,2,1,2036,0.0299
KENYA,PHS001,2,2,1,2037,0.0118
KENYA,PHS001,2,2,1,2038,0.0671
KENYA,PHS001,2,2,1,2040,0.0187
KENYA,PHS001,2,2,1,2043,0.0768
KENYA,PHS001,2,2,1,2044,0.0757
KENYA,PHS001,2,2,1,2046,0.0364
KENYA,PHS001,2,2,1,2047,0.0364
KENYA,PHS001,2,2,1,2048,0.0364
KENYA,PHS001,2,2,1,2049,0.1126
KENYA,PHS001,2,2,1,2050,0.0203
KENYA,PHS001,2,2,2,2034,0.0093
KENYA,PHS001,2,2,2,2035,0.0163
KENYA,PHS001,2,2,2,2039,0.013
KENYA,PHS001,2,2,2,2042,0.0088
KENYA,PHS001,2,2,2,2044,0.0004
KENYA,PHS001,2,2,2,2045,0.0111
KENYA,PHS001,2,2,2,2050,0.0138
KENYA,PHS001,2,2,3,2041,0.0113
KENYA,PHS001,2,2,3,2043,0.0083
KENYA,PHS001,2,2,3,2050,0.0786
KENYA,PHS001,2,2,4,2034,-0.0127
KENYA,PHS001,2,2,4,2035,-0.0642
KENYA,PHS001,2,2,4,2036,-0.0357
KENYA,PHS001,2,2,4,2037,-0.0317
KENYA,PHS001,2,2,4,2038,-0.0666
KENYA,PHS001,2,2,4,2039,-0.0314
KENYA,PHS001,2,2,4,2041,-0.0529
KENYA,PHS001,2,2,4,2042,-0.0116
KENYA,PHS001,2,2,4,2043,-0.0646
KENYA,PHS001,2,2,4,2044,-0.0757
KENYA,PHS001,2,2,4,2045,-0.0207
KENYA,PHS001,2,2,4,2046,-0.0757
KENYA,PHS001,2,2,4,2047,-0.0757
KENYA,PHS001,2,2,4,2048,-0.0757
KENYA,PHS001,2,2,4,2049,-0.0757
KENYA,PHS001,2,2,4,2050,-0.0757
KENYA,PHS001,2,2,5,2034,-0.0058
KENYA,PHS001,2,2,5,2036,-0.0129
KENYA,PHS001,2,2,5,2037,-0.0124
KENYA,PHS001,2,2,5,2039,-0.0039
KENYA,PHS001,2,2,5,2040,0.0004
KENYA,PHS001,2,2,5,2045,0.0161
KENYA,PHS001,2,2,5,2046,-0.0165
KENYA,PHS001,2,2,5,2047,-0.0165
KENYA,PHS001,2,2,5,2048,-0.0165
KENYA,PHS001,2,2,5,2049,-0.0378
KENYA,PHS001,2,2,5,2050,-0.0378
KENYA,PHS001,2,2,6,2034,0.0095
KENYA,PHS001,2,2,6,2035,0.0489
KENYA,PHS001,2,2,6,2037,0.0014
KENYA,PHS001,2,2,6,2039,0.0535
KENYA,PHS001,2,2,6,2041,0.0007
KENYA,PHS001,2,2,6,2045,0.0568
KENYA,PHS001,2,2,6,2046,0.0568
KENYA,PHS001,2,2,6,2047,0.0568
KENYA,PHS001,2,2,6,2048,0.0568
KENYA,PHS001,2,2,6,2050,0.0017
KENYA,PHS001,3,1,1,2034,0.0949
KENYA,PHS001,3,1,1,2035,0.2019
KENYA,PHS001,3,1,1,2036,0.3892
KENYA,PHS001,3,1,1,2037,0.137
KENYA,PHS001,3,1,1,2038,0.0824
KENYA,PHS001,3,1,1,2039,0.1844
KENYA,PHS001,3,1,1,2040,0.1294
KENYA,PHS001,3,1,1,2041,0.461
KENYA,PHS001,3,1,1,2042,0.4571
KENYA,PHS001,3,1,1,2043,0.4184
KENYA,PHS001,3,1,1,2045,0.4729
KENYA,PHS001,3,1,1,2046,0.2466
KENYA,PHS001,3,1,1,2047,0.4696
KENYA,PHS001,3,1,1,2048,0.4693
KENYA,PHS001,3,1,1,2049,0.5339
KENYA,PHS001,3,1,1,2050,0.5565
KENYA,PHS001,3,1,2,2035,0.1049
KENYA,PHS001,3,1,2,2038,0.0703
KENYA,PHS001,3,1,2,2039,-0.0018
KENYA,PHS001,3,1,2,2044,0.0145
KENYA,PHS001,3,1,2,2046,-0.253
KENYA,PHS001,3,1,2,2047,-0.1111
KENYA,PHS001,3,1,2,2049,-0.2819
KENYA,PHS001,3,1,2,2050,-0.2819
KENYA,PHS001,3,1,3,2035,0.0153
KENYA,PHS001,3,1,3,2037,0.2522
KENYA,PHS001,3,1,3,2039,0.2067
KENYA,PHS001,3,1,3,2044,0.16
KENYA,PHS001,3,1,3,2046,0.4796
KENYA,PHS001,3,1,3,2047,0.1144
KENYA,PHS001,3,1,3,2049,0.2824
KENYA,PHS001,3,1,3,2050,0.2824
KENYA,PHS001,3,1,4,2034,-0.0633
KENYA,PHS001,3,1,4,2035,-0.3242
KENYA,PHS001,3,1,4,2036,-0.3242
KENYA,PHS001,3,1,4,2037,-0.3242
KENYA,PHS001,3,1,4,2038,-0.3212
KENYA,PHS001,3,1,4,2039,-0.355
KENYA,PHS001,3,1,4,2040,-0.355
KENYA,PHS001,3,1,4,2041,-0.3765
KENYA,PHS001,3,1,4,2042,-0.3765
KENYA,PHS001,3,1,4,2043,-0.3765
KENYA,PHS001,3,1,4,2044,-0.3765
KENYA,PHS001,3,1,4,2045,-0.3765
KENYA,PHS001,3,1,4,2046,-0.3765
KENYA,PHS001,3,1,4,2047,-0.3765
KENYA,PHS001,3,1,4,2048,-0.3765
KENYA,PHS001,3,1,4,2049,-0.3765
KENYA,PHS001,3,1,4,2050,-0.3765
KENYA,PHS001,3,1,5,2034,-0.0316
KENYA,PHS001,3,1,5,2035,-0.0001
KENYA,PHS001,3,1,5,2036,-0.0675
KENYA,PHS001,3,1,5,2037,-0.0675
KENYA,PHS001,3,1,5,2038,-0.0688
KENYA,PHS001,3,1,5,2039,-0.0368
KENYA,PHS001,3,1,5,2040,-0.0349
KENYA,PHS001,3,1,5,2041,-0.0842
KENYA,PHS001,3,1,5,2042,-0.0823
KENYA,PHS001,3,1,5,2043,-0.0446
KENYA,PHS001,3,1,5,2044,-0.0737
KENYA,PHS001,3,1,5,2045,-0.0961
KENYA,PHS001,3,1,5,2046,-0.0961
KENYA,PHS001,3,1,5,2047,-0.0961
KENYA,PHS001,3,1,5,2048,-0.0961
KENYA,PHS001,3,1,5,2049,-0.1883
KENYA,PHS001,3,1,5,2050,-0.1883
KENYA,PHS001,3,1,6,2038,0.2325
KENYA,PHS001,3,1,6,2040,0.2556
KENYA,PHS001,3,1,6,2044,0.2702
KENYA,PHS001,3,1,6,2049,0.0308
KENYA,PHS001,3,1,6,2050,0.0072
KENYA,PHS001,3,2,1,2034,0.038
KENYA,PHS001,3,2,1,2035,0.1318
KENYA,PHS001,3,2,1,2036,0.1591
KENYA,PHS001,3,2,1,2037,0.1591
KENYA,PHS001,3,2,1,2038,0.0652
KENYA,PHS001,3,2,1,2039,0.1591
KENYA,PHS001,3,2,1,2040,0.0559
KENYA,PHS001,3,2,1,2041,0.1872
KENYA,PHS001,3,2,1,2042,0.1864
KENYA,PHS001,3,2,1,2043,0.1862
KENYA,PHS001,3,2,1,2044,0.0767
KENYA,PHS001,3,2,1,2045,0.1893
KENYA,PHS001,3,2,1,2046,0.1892
KENYA,PHS001,3,2,1,2047,0.1893
KENYA,PHS001,3,2,1,2048,0.1879
KENYA,PHS001,3,2,1,2049,0.2137
KENYA,PHS001,3,2,1,2050,0.2261
KENYA,PHS001,3,2,2,2040,-0.0298
KENYA,PHS001,3,2,2,2044,-0.0164
KENYA,PHS001,3,2,2,2045,-0.0368
KENYA,PHS001,3,2,2,2046,-0.0221
KENYA,PHS001,3,2,2,2048,-0.0964
KENYA,PHS001,3,2,2,2049,-0.1126
KENYA,PHS001,3,2,2,2050,-0.1126
KENYA,PHS001,3,2,3,2040,0.0299
KENYA,PHS001,3,2,3,2044,0.0164
KENYA,PHS001,3,2,3,2045,0.0369
KENYA,PHS001,3,2,3,2048,0.0968
KENYA,PHS001,3,2,3,2049,0.1131
KENYA,PHS001,3,2,3,2050,0.1102
KENYA,PHS001,3,2,4,2034,-0.0253
KENYA,PHS001,3,2,4,2035,-0.1295
KENYA,PHS001,3,2,4,2036,-0.1295
KENYA,PHS001,3,2,4,2037,-0.1295
KENYA,PHS001,3,2,4,2038,-0.1325
KENYA,PHS001,3,2,4,2039,-0.1278
KENYA,PHS001,3,2,4,2040,-0.1418
KENYA,PHS001,3,2,4,2041,-0.1463
KENYA,PHS001,3,2,4,2042,-0.1427
KENYA,PHS001,3,2,4,2043,-0.1253
KENYA,PHS001,3,2,4,2044,-0.1424
KENYA,PHS001,3,2,4,2045,-0.1417
KENYA,PHS001,3,2,4,2046,-0.1504
KENYA,PHS001,3,2,4,2047,-0.1504
KENYA,PHS001,3,2,4,2048,-0.1504
KENYA,PHS001,3,2,4,2049,-0.1504
KENYA,PHS001,3,2,4,2050,-0.1504
KENYA,PHS001,3,2,5,2034,-0.0122
KENYA,PHS001,3,2,5,2035,-0.0027
KENYA,PHS001,3,2,5,2036,-0.0304
KENYA,PHS001,3,2,5,2037,-0.0304
KENYA,PHS001,3,2,5,2038,-0.0275
KENYA,PHS001,3,2,5,2039,-0.0321
KENYA,PHS001,3,2,5,2040,-0.0181
KENYA,PHS001,3,2,5,2041,-0.0406
KENYA,PHS001,3,2,5,2042,-0.0442
KENYA,PHS001,3,2,5,2043,-0.0617
KENYA,PHS001,3,2,5,2044,-0.0445
KENYA,PHS001,3,2,5,2045,-0.0447
KENYA,PHS001,3,2,5,2046,-0.014
KENYA,PHS001,3,2,5,2047,-0.0359
KENYA,PHS001,3,2,5,2048,-0.0345
KENYA,PHS001,3,2,5,2049,-0.0757
KENYA,PHS001,3,2,5,2050,-0.0757
KENYA,PHS001,3,2,6,2035,0.0027
KENYA,PHS001,3,2,6,2036,0.0033
KENYA,PHS001,3,2,6,2037,0.0033
KENYA,PHS001,3,2,6,2038,0.0969
KENYA,PHS001,3,2,6,2039,0.0033
KENYA,PHS001,3,2,6,2040,0.1061
KENYA,PHS001,3,2,6,2041,0.0026
KENYA,PHS001,3,2,6,2042,0.0034
KENYA,PHS001,3,2,6,2043,0.0036
KENYA,PHS001,3,2,6,2044,0.1126
KENYA,PHS001,3,2,6,2049,0.0123
KENYA,PHS001,3,2,6,2050,0.0062
KENYA,PHS001,4,1,1,2035,0.25
KENYA,PHS001,4,1,1,2036,0.1948
KENYA,PHS001,4,1,1,2037,0.2275
KENYA,PHS001,4,1,1,2038,0.3019
KENYA,PHS001,4,1,1,2039,0.2129
KENYA,PHS001,4,1,1,2040,0.0015
KENYA,PHS001,4,1,1,2041,0.1368
KENYA,PHS001,4,1,1,2042,0.2206
KENYA,PHS001,4,1,1,2043,0.28
KENYA,PHS001,4,1,1,2044,0.1689
KENYA,PHS001,4,1,1,2045,0.0686
KENYA,PHS001,4,1,1,2046,0.1407
KENYA,PHS001,4,1,1,2048,0.3022
KENYA,PHS001,4,1,1,2049,0.159
KENYA,PHS001,4,1,1,2050,0.0457
KENYA,PHS001,4,1,2,2036,0.1033
KENYA,PHS001,4,1,2,2039,0.089
KENYA,PHS001,4,1,2,2040,0.175
KENYA,PHS001,4,1,2,2042,0.0484
KENYA,PHS001,4,1,2,2044,0.001
KENYA,PHS001,4,1,2,2045,0.0722
KENYA,PHS001,4,1,2,2047,0.0895
KENYA,PHS001,4,1,2,2048,0.0546
KENYA,PHS001,4,1,2,2049,0.11
KENYA,PHS001,4,1,2,2050,0.1709
KENYA,PHS001,4,1,3,2034,0.0354
KENYA,PHS001,4,1,3,2037,0.0706
KENYA,PHS001,4,1,3,2040,0.0484
KENYA,PHS001,4,1,3,2043,0.0727
KENYA,PHS001,4,1,3,2044,0.1783
KENYA,PHS001,4,1,3,2047,0.0512
KENYA,PHS001,4,1,3,2049,0.0777
KENYA,PHS001,4,1,4,2034,-0.0477
KENYA,PHS001,4,1,4,2035,-0.2444
KENYA,PHS001,4,1,4,2036,-0.2444
