ModelPeriodEmissions,UCLMSc,CO2,450.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodEmissions,UCLMSc,NOX,0.589433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ModelPeriodCostByRegion,UCLMSc,257241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DemandByTimeSlice,UCLMSc,finElecDL,SprD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
DemandByTimeSlice,UCLMSc,finElecDL,SprN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
DemandByTimeSlice,UCLMSc,finElecDL,SumD,1.87721,2.17546,2.4737,2.77195,3.0702,3.36845,3.6667,3.96494,4.26319,4.56144,4.85969,5.15794,5.45618,5.75443,6.05268,6.35093,6.64918,6.94742,7.24567,7.54392,7.84217,8.14042,8.43866,8.73691,9.03516,9.33341,9.63166,9.9299,10.2282,10.5264,10.659,
DemandByTimeSlice,UCLMSc,finElecDL,SumN,3.71761,4.30826,4.8989,5.48955,6.0802,6.67085,7.2615,7.85214,8.44279,9.03344,9.62409,10.2147,10.8054,11.396,11.9867,12.5773,13.168,13.7586,14.3493,14.9399,15.5306,16.1212,16.7119,17.3025,17.8932,18.4838,19.0745,19.6651,20.2558,20.8464,21.109,
DemandByTimeSlice,UCLMSc,finElecDL,AutD,4.08569,4.73482,5.38394,6.03307,6.6822,7.33133,7.98046,8.62958,9.27871,9.92784,10.577,11.2261,11.8752,12.5244,13.1735,13.8226,14.4717,15.1209,15.77,16.4191,17.0682,17.7174,18.3665,19.0156,19.6648,20.3139,20.963,21.6121,22.2613,22.9104,23.199,
DemandByTimeSlice,UCLMSc,finElecDL,AutN,5.74205,6.65434,7.56662,8.47891,9.3912,10.3035,11.2158,12.1281,13.0404,13.9526,14.8649,15.7772,16.6895,17.6018,18.5141,19.4264,20.3387,21.2509,22.1632,23.0755,23.9878,24.9001,25.8124,26.7247,27.637,28.5492,29.4615,30.3738,31.2861,32.1984,32.604,
DemandByTimeSlice,UCLMSc,finElecDO,WinD,1.88149,2.18042,2.47934,2.77827,3.0772,3.37613,3.67506,3.97398,4.27291,4.57184,4.87077,5.1697,5.46862,5.76755,6.06648,6.36541,6.66434,6.96326,7.26219,7.56112,7.86005,8.15898,8.4579,8.75683,9.05576,9.35469,9.65362,9.95254,10.2515,10.5504,10.99,
DemandByTimeSlice,UCLMSc,finElecDO,WinN,1.36618,1.58323,1.80029,2.01734,2.2344,2.45146,2.66851,2.88557,3.10262,3.31968,3.53674,3.75379,3.97085,4.1879,4.40496,4.62202,4.83907,5.05613,5.27318,5.49024,5.7073,5.92435,6.14141,6.35846,6.57552,6.79258,7.00963,7.22669,7.44374,7.6608,7.98,
DemandByTimeSlice,UCLMSc,finElecDO,SprD,1.66578,1.93043,2.19509,2.45974,2.7244,2.98906,3.25371,3.51837,3.78302,4.04768,4.31234,4.57699,4.84165,5.1063,5.37096,5.63562,5.90027,6.16493,6.42958,6.69424,6.9589,7.22355,7.48821,7.75286,8.01752,8.28218,8.54683,8.81149,9.07614,9.3408,9.73,
DemandByTimeSlice,UCLMSc,finElecDO,SprN,1.10253,1.2777,1.45286,1.62803,1.8032,1.97837,2.15354,2.3287,2.50387,2.67904,2.85421,3.02938,3.20454,3.37971,3.55488,3.73005,3.90522,4.08038,4.25555,4.43072,4.60589,4.78106,4.95622,5.13139,5.30656,5.48173,5.6569,5.83206,6.00723,6.1824,6.44,
DemandByTimeSlice,UCLMSc,finElecDO,SumD,1.84554,2.13875,2.43197,2.72518,3.0184,3.31162,3.60483,3.89805,4.19126,4.48448,4.7777,5.07091,5.36413,5.65734,5.95056,6.24378,6.53699,6.83021,7.12342,7.41664,7.70986,8.00307,8.29629,8.5895,8.88272,9.17594,9.46915,9.76237,10.0556,10.3488,10.78,
DemandByTimeSlice,UCLMSc,finElecDO,SumN,1.21038,1.40269,1.59499,1.7873,1.9796,2.1719,2.36421,2.55651,2.74882,2.94112,3.13342,3.32573,3.51803,3.71034,3.90264,4.09494,4.28725,4.47955,4.67186,4.86416,5.05646,5.24877,5.44107,5.63338,5.82568,6.01798,6.21029,6.40259,6.5949,6.7872,7.07,
DemandByTimeSlice,UCLMSc,finElecDO,AutD,1.73768,2.01376,2.28984,2.56592,2.842,3.11808,3.39416,3.67024,3.94632,4.2224,4.49848,4.77456,5.05064,5.32672,5.6028,5.87888,6.15496,6.43104,6.70712,6.9832,7.25928,7.53536,7.81144,8.08752,8.3636,8.63968,8.91576,9.19184,9.46792,9.744,10.15,
DemandByTimeSlice,UCLMSc,finElecDO,AutN,1.17443,1.36102,1.54762,1.73421,1.9208,2.10739,2.29398,2.48058,2.66717,2.85376,3.04035,3.22694,3.41354,3.60013,3.78672,3.97331,4.1599,4.3465,4.53309,4.71968,4.90627,5.09286,5.27946,5.46605,5.65264,5.83923,6.02582,6.21242,6.39901,6.5856,6.86,
DemandByTimeSlice,UCLMSc,finElecDC,WinD,1.7471,2.02467,2.30225,2.57982,2.8574,3.13498,3.41255,3.69013,3.9677,4.24528,4.52286,4.80043,5.07801,5.35558,5.63316,5.91074,6.18831,6.46589,6.74346,7.02104,7.29862,7.57619,7.85377,8.13134,8.40892,8.6865,8.96407,9.24165,9.51922,9.7968,10.048,
DemandByTimeSlice,UCLMSc,finElecDC,WinN,1.26859,1.47014,1.6717,1.87325,2.0748,2.27635,2.4779,2.67946,2.88101,3.08256,3.28411,3.48566,3.68722,3.88877,4.09032,4.29187,4.49342,4.69498,4.89653,5.09808,5.29963,5.50118,5.70274,5.90429,6.10584,6.30739,6.50894,6.7105,6.91205,7.1136,7.296,
DemandByTimeSlice,UCLMSc,finElecDC,SprD,1.54679,1.79254,2.0383,2.28405,2.5298,2.77555,3.0213,3.26706,3.51281,3.75856,4.00431,4.25006,4.49582,4.74157,4.98732,5.23307,5.47882,5.72458,5.97033,6.21608,6.46183,6.70758,6.95334,7.19909,7.44484,7.69059,7.93634,8.1821,8.42785,8.6736,8.896,
DemandByTimeSlice,UCLMSc,finElecDC,SprN,1.02378,1.18643,1.34909,1.51174,1.6744,1.83706,1.99971,2.16237,2.32502,2.48768,2.65034,2.81299,2.97565,3.1383,3.30096,3.46362,3.62627,3.78893,3.95158,4.11424,4.2769,4.43955,4.60221,4.76486,4.92752,5.09018,5.25283,5.41549,5.57814,5.7408,5.888,
DemandByTimeSlice,UCLMSc,finElecDC,SumD,1.71371,1.98598,2.25826,2.53053,2.8028,3.07507,3.34734,3.61962,3.89189,4.16416,4.43643,4.7087,4.98098,5.25325,5.52552,5.79779,6.07006,6.34234,6.61461,6.88688,7.15915,7.43142,7.7037,7.97597,8.24824,8.52051,8.79278,9.06506,9.33733,9.6096,9.856,
DemandByTimeSlice,UCLMSc,finElecDC,SumN,1.12393,1.3025,1.48106,1.65963,1.8382,2.01677,2.19534,2.3739,2.55247,2.73104,2.90961,3.08818,3.26674,3.44531,3.62388,3.80245,3.98102,4.15958,4.33815,4.51672,4.69529,4.87386,5.05242,5.23099,5.40956,5.58813,5.7667,5.94526,6.12383,6.3024,6.464,
DemandByTimeSlice,UCLMSc,finElecDC,AutD,1.61356,1.86992,2.12628,2.38264,2.639,2.89536,3.15172,3.40808,3.66444,3.9208,4.17716,4.43352,4.68988,4.94624,5.2026,5.45896,5.71532,5.97168,6.22804,6.4844,6.74076,6.99712,7.25348,7.50984,7.7662,8.02256,8.27892,8.53528,8.79164,9.048,9.28,
DemandByTimeSlice,UCLMSc,finElecDC,AutN,1.09054,1.26381,1.43707,1.61034,1.7836,1.95686,2.13013,2.30339,2.47666,2.64992,2.82318,2.99645,3.16971,3.34298,3.51624,3.6895,3.86277,4.03603,4.2093,4.38256,4.55582,4.72909,4.90235,5.07562,5.24888,5.42214,5.59541,5.76867,5.94194,6.1152,6.272,
FuelProductionByTimeSlice,UCLMSc,priWIND,WinD,0,0,0,0,0,0.874942,3.35708,1.9176,3.35708,4.93259,6.032,7.4721,9.87473,9.87473,9.87473,9.87473,10.7362,10.7362,12.3485,13.8887,13.8887,13.8887,13.8887,13.8887,13.8887,11.2615,11.2615,10.9809,10.9809,10.9809,10.5316,
FuelProductionByTimeSlice,UCLMSc,priWIND,WinN,0,0,0,0,2.11143,2.43762,2.43762,2.43762,2.43762,3.58163,4.37993,5.4256,7.17019,7.17019,7.17019,7.17019,7.79574,7.79574,8.96646,10.0848,10.0848,10.0848,10.0848,10.0848,10.0848,8.17714,8.17714,7.97336,7.97336,7.97336,7.64717,
FuelProductionByTimeSlice,UCLMSc,priWIND,SprD,0,0,0,0,0,0,0,0,3.15119,4.63008,5.66206,7.01383,9.26912,9.26912,9.26912,9.26912,10.0778,10.0778,11.5912,13.0369,13.0369,13.0369,13.0369,13.0369,13.0369,10.5708,10.5708,10.3074,10.3074,10.3074,9.88572,
FuelProductionByTimeSlice,UCLMSc,priWIND,SprN,1.63223,1.63223,1.80659,1.50244,1.80659,2.08568,2.08568,2.08568,2.08568,3.06451,3.74755,4.64225,6.13495,6.13495,6.13495,6.13495,6.67019,6.67019,7.67188,8.62875,8.62875,8.62875,8.62875,8.62875,8.62875,6.99652,6.99652,6.82216,6.82216,6.82216,6.54307,
FuelProductionByTimeSlice,UCLMSc,priWIND,SumD,0,0,0,0,2.37365,2.74035,0,0,2.74035,4.02643,4.92387,6.09941,8.06066,8.06066,8.06066,8.06066,8.7639,8.7639,10.08,11.3372,11.3372,11.3372,11.3372,11.3372,11.3372,9.19265,9.19265,8.96357,8.96357,8.96357,8.59687,
FuelProductionByTimeSlice,UCLMSc,priWIND,SumN,0,0,0,0,1.55675,1.79724,0.133252,0,1.79724,2.64071,3.22929,4.00026,5.28653,5.28653,5.28653,5.28653,5.74775,5.74775,6.61091,7.43545,7.43545,7.43545,7.43545,7.43545,7.43545,6.02895,6.02895,5.87871,5.87871,5.87871,5.63821,
FuelProductionByTimeSlice,UCLMSc,priWIND,AutD,0,0,0,0,1.84769,2.84331,0,2.84331,2.84331,4.17771,5.10887,6.32858,8.36352,8.36352,8.36352,8.36352,9.09318,9.09318,10.4587,11.7632,11.7632,11.7632,11.7632,11.7632,11.7632,9.53805,9.53805,9.30036,9.30036,9.30036,8.91988,
FuelProductionByTimeSlice,UCLMSc,priWIND,AutN,1.50389,1.50389,1.66454,1.66454,1.66454,1.92169,1.92169,1.92169,1.92169,2.82356,3.45289,4.27724,5.65258,5.65258,5.65258,5.65258,6.14573,6.14573,7.06866,7.9503,7.9503,7.9503,7.9503,7.9503,7.9503,6.4464,6.4464,6.28576,6.28576,6.28576,6.02861,
FuelProductionByTimeSlice,UCLMSc,priNGAS,WinD,16.1557,22.5429,45.5908,48.213,11.5245,20.5492,2.46162,32.2343,51.6055,51.6055,21.5848,29.1338,65.7018,65.7018,39.508,70.5138,75.2014,75.2014,49.2837,75.2014,75.2014,75.2014,27.3024,75.2014,75.2014,75.2014,75.2014,42.5366,0,73.5165,0,
FuelProductionByTimeSlice,UCLMSc,priNGAS,WinN,22.0608,29.4467,37.4715,36.7163,32.199,37.4715,35.501,37.4715,37.4715,37.4715,43.1696,46.6661,47.707,47.707,47.707,51.2011,54.6048,14.0086,54.6048,54.6048,54.6048,10.1368,54.6048,42.0221,54.6048,54.6048,33.9456,54.6048,47.2913,50.9631,0,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SprD,21.0828,40.4801,29.4479,18.1709,27.7352,34.0086,45.6889,11.4957,2.79384,4.75197,52.6366,51.3347,58.1691,58.1691,30.3622,62.4294,66.5796,66.5796,66.5796,28.2609,66.5796,66.5796,66.5796,66.5796,66.5796,66.5796,66.5796,0,66.5796,66.5796,72.456,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SprN,18.1441,27.2161,30.2402,30.2402,30.2402,29.3924,28.9159,30.2402,28.5419,30.2402,34.8386,37.6604,38.5004,38.5004,29.9528,41.3202,44.0671,44.0671,44.0671,34.4867,44.0671,44.0671,44.0671,44.0671,44.0671,44.0671,44.0671,44.0671,43.1689,39.5367,47.9565,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SumD,9.08092,15.2709,21.4338,17.5072,43.0704,24.9541,21.1337,50.6194,50.6194,50.6194,58.3169,62.8046,22.5981,22.5981,64.4463,24.2532,73.7644,57.702,51.7831,73.7644,73.7644,70.3335,73.7644,38.4482,28.425,73.7644,15.1275,73.7644,36.7044,0,0,
FuelProductionByTimeSlice,UCLMSc,priNGAS,SumN,15.2105,20.7327,26.2529,25.1303,20.7605,33.1984,26.7328,33.1984,26.4071,33.1984,38.2468,41.3445,42.2667,42.2667,36.9189,45.3624,48.378,48.378,48.378,48.378,48.378,48.378,48.378,48.378,38.7308,48.378,48.378,48.378,48.0583,29.6855,0,
FuelProductionByTimeSlice,UCLMSc,priNGAS,AutD,24.9154,18.0956,24.4208,30.2322,14.1427,13.8619,47.6611,25.0346,16.1051,47.6611,54.9087,59.356,60.68,60.68,59.6301,65.1242,21.5545,64.901,69.4535,69.4535,21.5545,69.4535,69.4535,69.4535,69.4535,9.63037,69.4535,69.4535,69.4535,25.4629,53.0097,
FuelProductionByTimeSlice,UCLMSc,priNGAS,AutN,19.3274,28.9911,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,32.2123,37.1107,40.1165,41.0113,41.0113,41.0113,44.015,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,46.941,51.0841,
FuelProductionByTimeSlice,UCLMSc,secElec1,WinD,19.3434,22.4166,25.4899,28.5631,31.6364,34.7096,37.7829,40.8561,43.9294,47.0026,50.0759,53.1491,56.2223,58.1461,52.9822,65.4421,58.2036,71.5886,73.3834,77.7351,80.8083,69.9604,73.8679,89.399,89.1885,80.3699,99.2478,98.2055,105.394,86.2634,102.621,
FuelProductionByTimeSlice,UCLMSc,secElec1,WinN,22.3317,25.8797,29.4277,32.9757,36.5237,40.0718,43.6198,47.1678,50.2614,52.3784,55.9966,58.8474,61.2816,61.0526,70.6282,72.9463,76.1669,62.0749,69.5907,67.355,74.7729,72.7342,81.0409,78.0639,80.6694,92.9014,87.8551,86.645,92.2408,91.8499,93.5978,
FuelProductionByTimeSlice,UCLMSc,secElec1,SprD,18.9004,21.9033,24.9061,27.909,30.9119,33.9147,36.9176,39.9205,42.9233,45.9262,48.9291,51.9319,54.9348,57.9377,59.708,62.3536,66.9463,69.9491,69.6516,72.5186,68.9217,78.2527,72.1082,72.4972,75.7328,89.7207,77.9151,77.8734,80.2124,82.5513,84.3908,
FuelProductionByTimeSlice,UCLMSc,secElec1,SprN,20.8919,24.6329,26.3368,28.8651,31.3951,34.021,36.2391,38.6505,41.2243,43.8962,46.8549,47.9982,50.0899,56.0408,55.566,61.5403,64.1697,67.1127,71.1565,69.3422,71.9942,78.6116,76.0898,78.779,82.9463,84.1575,86.8467,89.536,92.2252,94.9145,96.7731,
FuelProductionByTimeSlice,UCLMSc,secElec1,SumD,18.6864,21.6553,24.6242,27.593,30.5619,33.5308,36.4996,39.4685,42.4374,45.4063,48.3751,51.344,53.0502,53.254,60.2506,58.7743,66.1883,69.1572,66.1497,73.8638,77.6613,81.0327,81.5901,80.4986,83.6153,85.2098,84.7592,96.1267,83.4185,93.2187,98.3618,
FuelProductionByTimeSlice,UCLMSc,secElec1,SumN,16.6984,19.3514,22.0045,24.6575,27.3105,29.9635,32.6165,35.2695,37.9226,40.5756,43.2286,45.8816,48.5346,51.1877,53.8407,53.5488,57.9525,54.2388,54.4093,56.6489,58.8885,61.0844,67.8768,64.049,62.0346,70.0865,76.2014,75.6328,82.7303,77.1544,73.8172,
FuelProductionByTimeSlice,UCLMSc,secElec1,AutD,19.1389,22.1797,25.2204,28.2612,31.302,34.3427,37.3835,40.4242,43.465,46.5058,49.5465,52.5873,54.9001,58.6688,60.586,56.2304,57.3714,69.0405,73.8726,76.9134,76.3821,81.694,85.8483,89.0764,92.1172,76.6883,79.1389,80.7749,81.4028,103.391,85.6581,
FuelProductionByTimeSlice,UCLMSc,secElec1,AutN,20.6555,24.5408,27.0066,29.9014,32.5971,34.9335,37.2078,38.9888,40.1375,41.6788,44.7323,47.1084,49.8324,52.5563,55.2803,58.0042,60.7282,63.4521,66.1761,68.9001,71.624,74.348,77.0719,79.7959,82.5198,85.2438,87.9677,90.6917,93.4157,96.1396,98.0404,
FuelProductionByTimeSlice,UCLMSc,secElec2,WinD,17.4108,20.177,22.9432,25.7094,28.4756,31.2418,34.008,36.7742,39.5404,42.3066,45.0728,47.839,50.6052,52.3367,47.6887,58.9038,52.3885,64.4362,66.0517,69.9686,72.7348,62.9706,66.4878,80.4671,80.2777,72.3401,89.332,88.3938,94.8644,77.6448,92.3679,
FuelProductionByTimeSlice,UCLMSc,secElec2,WinN,20.1005,23.294,26.4876,29.6811,32.8747,36.0682,39.2617,42.4553,45.2398,47.1453,50.402,52.968,55.1589,54.9529,63.5718,65.6583,68.5571,55.873,62.6379,60.6256,67.3024,65.4673,72.9441,70.2645,72.6097,83.6196,79.0775,77.9883,83.025,82.6731,84.2464,
FuelProductionByTimeSlice,UCLMSc,secElec2,SprD,17.0121,19.7149,22.4178,25.1206,27.8235,30.5263,33.2292,35.932,38.6349,41.3377,44.0406,46.7434,49.4463,52.1491,53.7426,56.1239,60.2577,62.9605,62.6927,65.2733,62.0357,70.4345,64.9039,65.254,68.1664,80.7567,70.1306,70.0931,72.1983,74.3036,75.9593,
FuelProductionByTimeSlice,UCLMSc,secElec2,SprN,18.8046,22.1718,23.7055,25.9811,28.2584,30.622,32.6185,34.789,37.1055,39.5105,42.1736,43.2027,45.0854,50.4418,50.0144,55.3918,57.7585,60.4075,64.0472,62.4142,64.8013,70.7576,68.4876,70.9082,74.6592,75.7493,78.1699,80.5904,83.011,85.4316,87.1045,
FuelProductionByTimeSlice,UCLMSc,secElec2,SumD,16.8195,19.4917,22.164,24.8362,27.5085,30.1807,32.853,35.5252,38.1975,40.8697,43.542,46.2142,47.75,47.9334,54.231,52.9021,59.5755,62.2477,59.5407,66.484,69.9022,72.9367,73.4385,72.456,75.2613,76.6965,76.291,86.5227,75.0842,83.9052,88.5345,
FuelProductionByTimeSlice,UCLMSc,secElec2,SumN,15.0301,17.418,19.806,22.1939,24.5819,26.9699,29.3578,31.7458,34.1337,36.5217,38.9096,41.2976,43.6855,46.0735,48.4615,48.1987,52.1625,48.8198,48.9732,50.9891,53.0049,54.9815,61.0953,57.6499,55.8367,63.0842,68.5881,68.0764,74.4647,69.4459,66.4421,
FuelProductionByTimeSlice,UCLMSc,secElec2,AutD,17.2267,19.9637,22.7007,25.4376,28.1746,30.9115,33.6485,36.3855,39.1224,41.8594,44.5963,47.3333,49.4151,52.8072,54.5329,50.6124,51.6394,62.1427,66.492,69.229,68.7507,73.532,77.2712,80.1768,82.9138,69.0264,71.2321,72.7047,73.2699,93.0614,77.1,
FuelProductionByTimeSlice,UCLMSc,secElec2,AutN,18.5918,22.089,24.3084,26.914,29.3403,31.4433,33.4903,35.0934,36.1273,37.5147,40.2631,42.4018,44.8536,47.3054,49.7572,52.209,54.6608,57.1126,59.5644,62.0163,64.4681,66.9199,69.3717,71.8235,74.2753,76.7271,79.1789,81.6307,84.0825,86.5343,88.2452,
FuelProductionByTimeSlice,UCLMSc,secElec3,WinD,17.4108,20.177,22.9432,25.7094,28.4756,31.2418,34.008,36.7742,39.5404,42.3066,45.0728,47.839,50.6052,52.3367,47.6887,58.9038,52.3885,64.4362,66.0517,69.9686,72.7348,62.9706,66.4878,80.4671,80.2777,72.3401,89.332,88.3938,94.8644,77.6448,92.3679,
FuelProductionByTimeSlice,UCLMSc,secElec3,WinN,20.1005,23.294,26.4876,29.6811,32.8747,36.0682,39.2617,42.4553,45.2398,47.1453,50.402,52.968,55.1589,54.9529,63.5718,65.6583,68.5571,55.873,62.6379,60.6256,67.3024,65.4673,72.9441,70.2645,72.6097,83.6196,79.0775,77.9883,83.025,82.6731,84.2464,
FuelProductionByTimeSlice,UCLMSc,secElec3,SprD,17.0121,19.7149,22.4178,25.1206,27.8235,30.5263,33.2292,35.932,38.6349,41.3377,44.0406,46.7434,49.4463,52.1491,53.7426,56.1239,60.2577,62.9605,62.6927,65.2733,62.0357,70.4345,64.9039,65.254,68.1664,80.7567,70.1306,70.0931,72.1983,74.3036,75.9593,
FuelProductionByTimeSlice,UCLMSc,secElec3,SprN,18.8046,22.1718,23.7055,25.9811,28.2584,30.622,32.6185,34.789,37.1055,39.5105,42.1736,43.2027,45.0854,50.4418,50.0144,55.3918,57.7585,60.4075,64.0472,62.4142,64.8013,70.7576,68.4876,70.9082,74.6592,75.7493,78.1699,80.5904,83.011,85.4316,87.1045,
FuelProductionByTimeSlice,UCLMSc,secElec3,SumD,16.8195,19.4917,22.164,24.8362,27.5085,30.1807,32.853,35.5252,38.1975,40.8697,43.542,46.2142,47.75,47.9334,54.231,52.9021,59.5755,62.2477,59.5407,66.484,69.9022,72.9367,73.4385,72.456,75.2613,76.6965,76.291,86.5227,75.0842,83.9052,88.5345,
FuelProductionByTimeSlice,UCLMSc,secElec3,SumN,15.0301,17.418,19.806,22.1939,24.5819,26.9699,29.3578,31.7458,34.1337,36.5217,38.9096,41.2976,43.6855,46.0735,48.4615,48.1987,52.1625,48.8198,48.9732,50.9891,53.0049,54.9815,61.0953,57.6499,55.8367,63.0842,68.5881,68.0764,74.4647,69.4459,66.4421,
FuelProductionByTimeSlice,UCLMSc,secElec3,AutD,17.2267,19.9637,22.7007,25.4376,28.1746,30.9115,33.6485,36.3855,39.1224,41.8594,44.5963,47.3333,49.4151,52.8072,54.5329,50.6124,51.6394,62.1427,66.492,69.229,68.7507,73.532,77.2712,80.1768,82.9138,69.0264,71.2321,72.7047,73.2699,93.0614,77.1,
FuelProductionByTimeSlice,UCLMSc,secElec3,AutN,18.5918,22.089,24.3084,26.914,29.3403,31.4433,33.4903,35.0934,36.1273,37.5147,40.2631,42.4018,44.8536,47.3054,49.7572,52.209,54.6608,57.1126,59.5644,62.0163,64.4681,66.9199,69.3717,71.8235,74.2753,76.7271,79.1789,81.6307,84.0825,86.5343,88.2452,
FuelProductionByTimeSlice,UCLMSc,priHCO,WinD,28.3124,28.3124,10.279,15.4185,56.6248,56.6248,63.9282,63.9282,44.9733,48.7491,38.6073,35.6043,24.8887,44.435,63.9282,54.4784,21.1263,59.3671,0,53.7419,46.0434,6.87477,0,0,0,0,0,0,0,0,0,
FuelProductionByTimeSlice,UCLMSc,priHCO,WinN,20.5581,20.5581,20.5581,30.8371,41.1161,41.1161,46.4192,46.4192,46.4192,46.4192,46.4192,46.4192,46.4192,30.6163,46.4192,46.4192,46.4192,46.4192,3.72156,0,0,46.4192,0,0,14.0886,0,0,0,0,0,6.01453,
FuelProductionByTimeSlice,UCLMSc,priHCO,SprD,25.0664,7.03302,25.0664,37.5996,50.1328,50.1328,42.7587,56.5988,56.5988,56.5988,50.3339,56.5988,48.6996,37.9678,10.9684,17.5763,29.1733,41.2634,56.5988,0,0,0,0,12.2933,0,0,0,0,0,0,21.9347,
